(u'bankofamerica.com', 'bank0famerica.com.', 'bank0famerica.com', u'homo', '171.161.207.99')
(u'bankofamerica.com', 'abnkofamerica.com.', 'abnkofamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofameriga.com.', 'bankofameriga.com', u'bits', '103.224.182.214')
(u'bankofamerica.com', 'bankofemerica.com.', 'bankofemerica.com', u'homo', '158.69.143.113')
(u'bankofamerica.com', 'rankofamerica.com.', 'rankofamerica.com', u'bits', '74.208.236.38')
(u'bankofamerica.com', 'xn--bnkofmeric-q5aef.com.', u'b\xe4nkof\xe4meric\xe4.com', u'homo', '74.220.215.115')
(u'bankofamerica.com', 'bankofameica.net.', 'bankofameica.net', u'typo', '69.162.80.59')
(u'bankofamerica.com', 'bankofamerica.se.', 'bankofamerica.se', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamercia.com.', 'bankofamercia.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamarica.com.', 'bankofamarica.com', u'homo', '69.162.80.51')
(u'bankofamerica.com', 'bankofamerica.lv.', 'bankofamerica.lv', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica-creditcard.com.', 'bankofamerica-creditcard.com', 'combo', '69.16.230.43')
(u'bankofamerica.com', 'bankofamerida.com.', 'bankofamerida.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofameirca.com.', 'bankofameirca.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankocfamerica.com.', 'bankocfamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamefica.com.', 'bankofamefica.com', u'typo', '103.224.182.210')
(u'bankofamerica.com', 'bankodamerica.com.', 'bankodamerica.com', u'bits', '171.161.203.99')
(u'bankofamerica.com', 'bankofamerica-fiu.com.', 'bankofamerica-fiu.com', 'combo', '216.239.34.21')
