(u'netflix.com', 'netflix.vc.', 'netflix.vc', 'wrongTLD', '52.22.109.254')
(u'netflix.com', 'netflix.com.pl.', 'netflix.com.pl', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.ad.', 'netflix.ad', 'wrongTLD', '52.73.104.111')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '52.4.113.218')
(u'netflix.com', 'netflix--promo.com.', 'netflix--promo.com', 'combo', '167.114.45.221')
(u'netflix.com', 'netflix-blog.nl.', 'netflix-blog.nl', 'combo', '91.184.27.216')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '52.45.11.157')
(u'netflix.com', 'netflix.ps.', 'netflix.ps', 'wrongTLD', '54.165.102.104')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'netflix.ro.', 'netflix.ro', 'wrongTLD', '34.202.116.227')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix-co.com.', 'netflix-co.com', 'combo', '184.168.221.48')
(u'netflix.com', 'netflix.hu.', 'netflix.hu', 'wrongTLD', '34.199.232.72')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '54.173.236.168')
(u'netflix.com', 'netflix.pl.', 'netflix.pl', 'wrongTLD', '54.173.58.66')
(u'netflix.com', 'netflix.sm.', 'netflix.sm', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '52.200.239.43')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '52.206.68.176')
(u'netflix.com', 'netflix.ec.', 'netflix.ec', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.com.ht.', 'netflix.com.ht', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix.bz.', 'netflix.bz', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.com.ec.', 'netflix.com.ec', 'wrongTLD', '52.20.26.221')
(u'netflix.com', 'netflix.ci.', 'netflix.ci', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'netflix.vn.', 'netflix.vn', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.ec.', 'netflix.ec', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.co.ug.', 'netflix.co.ug', 'wrongTLD', '52.23.189.13')
(u'netflix.com', 'netflix.ind.in.', 'netflix.ind.in', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.com.ps.', 'netflix.com.ps', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '52.72.161.241')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '54.174.75.26')
(u'netflix.com', 'netflix.ps.', 'netflix.ps', 'wrongTLD', '52.72.222.128')
(u'netflix.com', 'netflix.ma.', 'netflix.ma', 'wrongTLD', '54.87.171.177')
(u'netflix.com', 'netflix.rs.', 'netflix.rs', 'wrongTLD', '52.54.254.24')
(u'netflix.com', 'netflix.be.', 'netflix.be', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '52.0.47.132')
(u'netflix.com', 'netflix.mx.', 'netflix.mx', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.ad.', 'netflix.ad', 'wrongTLD', '34.199.232.72')
(u'netflix.com', 'netflix.ro.', 'netflix.ro', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '54.88.215.182')
(u'netflix.com', 'netflix.pn.', 'netflix.pn', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'nestflix.org.', 'nestflix.org', u'typo', '184.168.221.61')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '52.71.55.159')
(u'netflix.com', 'netflix.ht.', 'netflix.ht', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'netflix.gt.', 'netflix.gt', 'wrongTLD', '52.45.226.110')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '54.89.0.143')
(u'netflix.com', 'netflix.ai.', 'netflix.ai', 'wrongTLD', '34.193.67.217')
(u'netflix.com', 'netflixe.com.', 'netflixe.com', u'typo', '158.69.143.113')
(u'netflix.com', 'netflix.co.gg.', 'netflix.co.gg', 'wrongTLD', '52.23.189.13')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.co.rs.', 'netflix.co.rs', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.co.tt.', 'netflix.co.tt', 'wrongTLD', '54.173.236.168')
(u'netflix.com', 'netflix.ae.', 'netflix.ae', 'wrongTLD', '52.6.46.135')
(u'netflix.com', 'netflix.co.il.', 'netflix.co.il', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix.is.', 'netflix.is', 'wrongTLD', '52.86.60.122')
(u'netflix.com', 'netflix.sr.', 'netflix.sr', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.kz.', 'netflix.kz', 'wrongTLD', '52.73.104.111')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'whats-new-on-netflix.com.', 'whats-new-on-netflix.com', 'combo', '104.31.91.9')
(u'netflix.com', 'natflix.com.', 'natflix.com', u'homo', '207.45.72.215')
(u'netflix.com', 'netflix-acesso.net.', 'netflix-acesso.net', 'combo', '206.188.193.4')
(u'netflix.com', 'netflix.as.', 'netflix.as', 'wrongTLD', '52.7.207.34')
(u'netflix.com', 'netflix-romania.ro.', 'netflix-romania.ro', 'combo', '104.24.117.214')
(u'netflix.com', 'mail.netflix-2017.com.', 'mail.netflix-2017.com', 'combo', '192.185.128.105')
(u'netflix.com', 'e-netflix-us.info.', 'e-netflix-us.info', 'combo', '104.28.22.150')
(u'netflix.com', 'netflix.com.bd.', 'netflix.com.bd', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.lu.', 'netflix.lu', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netflix.cg.', 'netflix.cg', 'wrongTLD', '52.207.111.144')
(u'netflix.com', 'netflix.com.pl.', 'netflix.com.pl', 'wrongTLD', '52.72.222.128')
(u'netflix.com', 'netflix.tj.', 'netflix.tj', 'wrongTLD', '52.200.239.43')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '54.88.222.35')
(u'netflix.com', 'netflix.pt.', 'netflix.pt', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netflix.mq.', 'netflix.mq', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.com.lv.', 'netflix.com.lv', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netcflix.com.', 'netcflix.com', u'typo', '54.205.101.85')
(u'netflix.com', 'netflix.tt.', 'netflix.tt', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '54.173.76.18')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix-promo.com.', 'netflix-promo.com', 'combo', '216.185.144.185')
(u'netflix.com', 'netflix.mw.', 'netflix.mw', 'wrongTLD', '52.54.254.24')
(u'netflix.com', 'netflix.org.uk.', 'netflix.org.uk', 'wrongTLD', '66.96.149.19')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '54.83.229.120')
(u'netflix.com', 'netflix.org.', 'netflix.org', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.je.', 'netflix.je', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'netfliox.com.', 'netfliox.com', u'typo', '199.59.242.150')
(u'netflix.com', 'netflix.bs.', 'netflix.bs', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix.cg.', 'netflix.cg', 'wrongTLD', '52.72.180.132')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'netflix.co.ma.', 'netflix.co.ma', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'nutflix.io.', 'nutflix.io', u'homo', '216.239.38.21')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '52.45.226.110')
(u'netflix.com', 'netflix.ag.', 'netflix.ag', 'wrongTLD', '52.205.89.26')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '52.202.33.221')
(u'netflix.com', 'netflix.sk.', 'netflix.sk', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.cz.', 'netflix.cz', 'wrongTLD', '52.6.46.135')
(u'netflix.com', 'netflix-help.com.', 'netflix-help.com', 'combo', '66.96.147.144')
(u'netflix.com', 'netflix.tn.', 'netflix.tn', 'wrongTLD', '52.5.89.35')
(u'netflix.com', 'netflix.com.ng.', 'netflix.com.ng', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'netflix.cn.', 'netflix.cn', 'wrongTLD', '52.73.140.55')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '52.5.89.35')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '54.85.85.246')
(u'netflix.com', 'netflix.bo.', 'netflix.bo', 'wrongTLD', '52.54.71.157')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '52.4.113.218')
(u'netflix.com', 'netflix.pn.', 'netflix.pn', 'wrongTLD', '52.2.92.60')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.200.155.69')
(u'netflix.com', 'netflix.pl.', 'netflix.pl', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'watch-delhi-news-on-netflix.com.', 'watch-delhi-news-on-netflix.com', 'combo', '174.136.13.109')
(u'netflix.com', 'netflix.ph.', 'netflix.ph', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.tv.', 'netflix.tv', 'wrongTLD', '54.173.76.18')
(u'netflix.com', 'netflix.tn.', 'netflix.tn', 'wrongTLD', '52.5.79.73')
(u'netflix.com', 'netflix.ro.', 'netflix.ro', 'wrongTLD', '54.85.85.246')
(u'netflix.com', 'netflix.ms.', 'netflix.ms', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'netflix.vu.', 'netflix.vu', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.com.ec.', 'netflix.com.ec', 'wrongTLD', '52.4.113.218')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'netfflix.com.', 'netfflix.com', u'typo', '69.53.236.21')
(u'netflix.com', 'netflix.ci.', 'netflix.ci', 'wrongTLD', '52.0.47.132')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '52.22.244.167')
(u'netflix.com', 'ns1.databox-netflix.com.', 'ns1.databox-netflix.com', 'combo', '192.152.0.115')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '54.164.216.120')
(u'netflix.com', 'netflix.pl.', 'netflix.pl', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix.cn.', 'netflix.cn', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix.kz.', 'netflix.kz', 'wrongTLD', '34.199.232.72')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '54.88.215.182')
(u'netflix.com', 'netflix.re.', 'netflix.re', 'wrongTLD', '54.88.246.197')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.sk.', 'netflix.sk', 'wrongTLD', '52.5.89.35')
(u'netflix.com', 'netfix.website.', 'netfix.website', u'typo', '74.208.155.202')
(u'netflix.com', 'netflix.bs.', 'netflix.bs', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.tt.', 'netflix.tt', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'netflix.org.', 'netflix.org', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '54.208.14.74')
(u'netflix.com', 'netflix.hn.', 'netflix.hn', 'wrongTLD', '52.21.114.203')
(u'netflix.com', 'mx.netflix-bloging.com.', 'mx.netflix-bloging.com', 'combo', '62.149.128.160')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '52.5.79.73')
(u'netflix.com', 'netfllx.com.br.', 'netfllx.com.br', u'homo', '177.185.193.52')
(u'netflix.com', 'netflix.bz.', 'netflix.bz', 'wrongTLD', '52.73.156.183')
(u'netflix.com', 'netflix.ai.', 'netflix.ai', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'jetflix.org.', 'jetflix.org', u'bits', '208.91.197.27')
(u'netflix.com', 'netflix.pl.', 'netflix.pl', 'wrongTLD', '52.71.55.159')
(u'netflix.com', 'netflix.co.il.', 'netflix.co.il', 'wrongTLD', '52.45.81.31')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.45.226.110')
(u'netflix.com', 'netflix.gt.', 'netflix.gt', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'film-netflix.com.', 'film-netflix.com', 'combo', '103.224.212.241')
(u'netflix.com', 'netflix.uno.', 'netflix.uno', 'wrongTLD', '192.64.119.47')
(u'netflix.com', 'netflix.com.ps.', 'netflix.com.ps', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.vc.', 'netflix.vc', 'wrongTLD', '52.45.114.230')
(u'netflix.com', 'netdflix.com.', 'netdflix.com', u'typo', '54.72.9.51')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.203.83.248')
(u'netflix.com', 'netflix.sk.', 'netflix.sk', 'wrongTLD', '52.5.79.73')
(u'netflix.com', 'netrflix.com.', 'netrflix.com', u'typo', '185.53.178.7')
(u'netflix.com', 'netflix.us.', 'netflix.us', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.tj.', 'netflix.tj', 'wrongTLD', '52.202.33.221')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '54.174.75.26')
(u'netflix.com', 'netflix.ms.', 'netflix.ms', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '54.210.249.153')
(u'netflix.com', 'netflix.ci.', 'netflix.ci', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflixs.co.za.', 'netflixs.co.za', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.hk.', 'netflix.hk', 'wrongTLD', '52.22.109.254')
(u'netflix.com', 'netflix.gt.', 'netflix.gt', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'netflix.co.tt.', 'netflix.co.tt', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '54.208.14.74')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '52.204.6.12')
(u'netflix.com', 'netflixs.com.pt.', 'netflixs.com.pt', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.com.pl.', 'netflix.com.pl', 'wrongTLD', '54.83.229.120')
(u'netflix.com', 'netflix.nu.', 'netflix.nu', 'wrongTLD', '54.172.208.117')
(u'netflix.com', 'netflix.je.', 'netflix.je', 'wrongTLD', '52.207.111.144')
(u'netflix.com', 'netflix.ee.', 'netflix.ee', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.vn.', 'netflix.vn', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix.tv.', 'netflix.tv', 'wrongTLD', '52.2.92.60')
(u'netflix.com', 'netflix.com.ht.', 'netflix.com.ht', 'wrongTLD', '52.54.71.157')
(u'netflix.com', 'netflix.nu.', 'netflix.nu', 'wrongTLD', '54.173.58.66')
(u'netflix.com', 'mx.netflix-bloging.com.', 'mx.netflix-bloging.com', 'combo', '62.149.128.163')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '52.0.47.132')
(u'netflix.com', 'netflix.co.tt.', 'netflix.co.tt', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'netflixs.com.pt.', 'netflixs.com.pt', u'typo', '216.146.46.11')
(u'netflix.com', 'netflixs.co.za.', 'netflixs.co.za', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.tt.', 'netflix.tt', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.22.244.167')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '52.73.156.183')
(u'netflix.com', 'netflix.tw.', 'netflix.tw', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netflix.ht.', 'netflix.ht', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.mx.', 'netflix.mx', 'wrongTLD', '52.204.6.12')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '54.172.208.117')
(u'netflix.com', 'netflix.ws.', 'netflix.ws', 'wrongTLD', '52.5.89.35')
(u'netflix.com', 'netflix-ank.com.', 'netflix-ank.com', 'combo', '104.18.62.106')
(u'netflix.com', 'netflix.jo.', 'netflix.jo', 'wrongTLD', '52.2.92.60')
(u'netflix.com', 'netflix-hd.tv.', 'netflix-hd.tv', 'combo', '202.52.146.112')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '34.202.116.227')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'netflix.tj.', 'netflix.tj', 'wrongTLD', '52.203.79.234')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '52.2.218.47')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '34.199.232.72')
(u'netflix.com', 'net6flix.com.', 'net6flix.com', u'typo', '185.53.178.6')
(u'netflix.com', 'netflix.ci.', 'netflix.ci', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'netflixx.ie.', 'netflixx.ie', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.vg.', 'netflix.vg', 'wrongTLD', '52.2.114.89')
(u'netflix.com', 'netflix.ma.', 'netflix.ma', 'wrongTLD', '52.71.64.222')
(u'netflix.com', 'netflix.by.', 'netflix.by', 'wrongTLD', '52.71.64.222')
(u'netflix.com', 'netflix.cr.', 'netflix.cr', 'wrongTLD', '54.165.102.104')
(u'netflix.com', 'netflix.com.ph.', 'netflix.com.ph', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.sk.', 'netflix.sk', 'wrongTLD', '52.0.47.132')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netnlix.com.', 'netnlix.com', u'bits', '98.124.245.24')
(u'netflix.com', 'netflix.hn.', 'netflix.hn', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix.ps.', 'netflix.ps', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix.com.bt.', 'netflix.com.bt', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'netflix.bo.', 'netflix.bo', 'wrongTLD', '52.21.114.203')
(u'netflix.com', 'betflix.se.', 'betflix.se', u'typo', '212.97.132.135')
(u'netflix.com', 'netflix.az.', 'netflix.az', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'nertflix.com.', 'nertflix.com', u'typo', '185.53.178.7')
(u'netflix.com', 'netflix.ws.', 'netflix.ws', 'wrongTLD', '52.5.79.73')
(u'netflix.com', 'netflix.qa.', 'netflix.qa', 'wrongTLD', '52.5.104.12')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.ai.', 'netflix.ai', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'netflixh.com.', 'netflixh.com', u'typo', '72.52.178.23')
(u'netflix.com', 'netflixx.ie.', 'netflixx.ie', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix-rez.com.', 'netflix-rez.com', 'combo', '216.239.32.21')
(u'netflix.com', 'netflix.bz.', 'netflix.bz', 'wrongTLD', '52.73.140.55')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netflx.net.', 'netflx.net', u'typo', '185.53.178.6')
(u'netflix.com', 'netflix.tt.', 'netflix.tt', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'netflix-de.com.', 'netflix-de.com', 'combo', '103.224.212.222')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '54.208.14.74')
(u'netflix.com', 'netflix.rs.', 'netflix.rs', 'wrongTLD', '52.22.244.167')
(u'netflix.com', 'netfdlix.com.', 'netfdlix.com', u'typo', '103.224.182.251')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'netflix.pt.', 'netflix.pt', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflx.org.', 'netflx.org', u'typo', '208.73.210.217')
(u'netflix.com', 'netflix.sm.', 'netflix.sm', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.md.', 'netflix.md', 'wrongTLD', '52.54.254.24')
(u'netflix.com', 'netflx.nl.', 'netflx.nl', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '54.173.58.66')
(u'netflix.com', 'nretflix.com.', 'nretflix.com', u'typo', '103.224.182.251')
(u'netflix.com', 'netflix.vu.', 'netflix.vu', 'wrongTLD', '52.73.156.183')
(u'netflix.com', 'netflix.is.', 'netflix.is', 'wrongTLD', '54.83.229.120')
(u'netflix.com', 'netflix.vn.', 'netflix.vn', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.vc.', 'netflix.vc', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '52.45.166.41')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '54.88.246.197')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '54.87.171.177')
(u'netflix.com', 'netflix.ph.', 'netflix.ph', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '52.22.105.255')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'google-netflix.com.', 'google-netflix.com', 'combo', '192.241.196.229')
(u'netflix.com', 'netflx.nl.', 'netflx.nl', u'typo', '216.146.46.11')
(u'netflix.com', 'mx.netflix-bloging.com.', 'mx.netflix-bloging.com', 'combo', '62.149.128.166')
(u'netflix.com', 'netflix.vg.', 'netflix.vg', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'confirm-mail-netflix.com.', 'confirm-mail-netflix.com', 'combo', '89.42.219.213')
(u'netflix.com', 'netflx.de.', 'netflx.de', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.im.', 'netflix.im', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'metflix.site.', 'metflix.site', u'homo', '104.27.165.111')
(u'netflix.com', 'netflix.ht.', 'netflix.ht', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'netflix.tj.', 'netflix.tj', 'wrongTLD', '52.206.68.176')
(u'netflix.com', 'netflkx.com.', 'netflkx.com', u'bits', '103.224.182.250')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '54.89.0.143')
(u'netflix.com', 'notflix.uk.', 'notflix.uk', u'homo', '87.117.247.18')
(u'netflix.com', 'netfilx.net.', 'netfilx.net', u'typo', '185.53.179.8')
(u'netflix.com', 'netflix.ua.', 'netflix.ua', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '52.72.222.128')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '52.6.46.135')
(u'netflix.com', 'netflex.pl.', 'netflex.pl', u'homo', '79.96.3.116')
(u'netflix.com', 'neflix.it.', 'neflix.it', u'typo', '72.52.4.122')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '52.7.207.34')
(u'netflix.com', 'netflix.ua.', 'netflix.ua', 'wrongTLD', '34.202.116.227')
(u'netflix.com', 'netflix.bz.', 'netflix.bz', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'nstflix.com.', 'nstflix.com', u'typo', '103.224.182.219')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'metflix.us.', 'metflix.us', u'homo', '34.230.155.77')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.tw.', 'netflix.tw', 'wrongTLD', '52.21.114.203')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.bs.', 'netflix.bs', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix.cr.', 'netflix.cr', 'wrongTLD', '52.72.222.128')
(u'netflix.com', 'netflix.vg.', 'netflix.vg', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix-putlocker.com.', 'netflix-putlocker.com', 'combo', '104.27.157.150')
(u'netflix.com', 'netflix.co.hu.', 'netflix.co.hu', 'wrongTLD', '54.85.85.246')
(u'netflix.com', 'netflx.de.', 'netflx.de', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.org.', 'netflix.org', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netflix.rehab.', 'netflix.rehab', 'wrongTLD', '162.255.119.161')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '52.0.217.175')
